year,round,lap,driver_id,lap_time,gap_to_leader
2022,19,52,daniel_ricciardo,1:42.586,81.430
2022,19,52,nicholas_latifi,1:44.384,84.890
2022,19,53,max_verstappen,1:40.297,0.0
2022,19,53,lewis_hamilton,1:40.555,1.139
2022,19,53,charles_leclerc,1:40.459,5.573
2022,19,53,sergio_perez,1:40.639,7.860
2022,19,53,george_russell,1:41.911,21.618
2022,19,53,fernando_alonso,1:42.268,47.853
2022,19,53,lando_norris,1:42.026,48.423
2022,19,53,kevin_magnussen,1:43.412,55.217
2022,19,53,sebastian_vettel,1:42.035,59.515
2022,19,53,alexander_albon,1:44.850,64.457
2022,19,53,yuki_tsunoda,1:44.832,64.892
2022,19,53,pierre_gasly,1:44.175,65.395
2022,19,53,zhou_guanyu,1:45.200,65.865
2022,19,53,esteban_ocon,1:41.555,68.231
2022,19,53,mick_schumacher,1:43.321,71.101
2022,19,53,daniel_ricciardo,1:42.915,84.048
2022,19,53,nicholas_latifi,1:44.016,88.609
2022,19,54,max_verstappen,1:40.168,0.0
2022,19,54,lewis_hamilton,1:41.271,2.242
2022,19,54,charles_leclerc,1:40.915,6.320
2022,19,54,sergio_perez,1:40.724,8.416
2022,19,54,george_russell,1:41.888,PIT
2022,19,54,fernando_alonso,1:42.467,50.152
2022,19,54,lando_norris,1:42.596,50.851
2022,19,54,kevin_magnussen,1:44.095,59.144
2022,19,54,sebastian_vettel,1:41.924,61.271
2022,19,54,yuki_tsunoda,1:42.472,67.196
2022,19,54,alexander_albon,1:44.265,68.554
2022,19,54,pierre_gasly,1:43.757,68.984
2022,19,54,zhou_guanyu,1:44.102,69.799
2022,19,54,esteban_ocon,1:42.359,70.422
2022,19,54,mick_schumacher,1:44.077,75.010
2022,19,54,daniel_ricciardo,1:42.819,86.699
2022,19,54,nicholas_latifi,1:43.485,91.926
2022,19,55,max_verstappen,1:40.674,0.0
2022,19,55,lewis_hamilton,1:41.935,3.503
2022,19,55,charles_leclerc,1:41.062,6.708
2022,19,55,sergio_perez,1:40.433,8.175
2022,19,55,george_russell,2:04.017,46.681
2022,19,55,lando_norris,1:42.378,52.555
2022,19,55,fernando_alonso,1:43.848,53.326
2022,19,55,kevin_magnussen,1:43.091,61.561
2022,19,55,sebastian_vettel,1:41.822,62.419
2022,19,55,yuki_tsunoda,1:42.710,69.232
2022,19,55,pierre_gasly,1:41.674,69.984
2022,19,55,alexander_albon,1:43.636,71.516
2022,19,55,esteban_ocon,1:42.129,71.877
2022,19,55,zhou_guanyu,1:43.812,72.937
2022,19,55,mick_schumacher,1:42.320,76.656
2022,19,55,daniel_ricciardo,1:42.420,88.445
2022,19,55,nicholas_latifi,1:44.030,95.282
2022,19,56,max_verstappen,1:40.654,0.0
2022,19,56,lewis_hamilton,1:42.174,5.023
2022,19,56,charles_leclerc,1:41.447,7.501
2022,19,56,sergio_perez,1:40.772,8.293
2022,19,56,george_russell,1:38.788,44.815
2022,19,56,lando_norris,1:41.884,53.785
2022,19,56,fernando_alonso,1:42.406,55.078
2022,19,56,sebastian_vettel,1:43.589,65.354
2022,19,56,kevin_magnussen,1:44.927,65.834
2022,19,56,yuki_tsunoda,1:42.341,70.919
2022,19,56,pierre_gasly,1:42.433,71.763
2022,19,56,esteban_ocon,1:41.652,72.875
2022,19,56,alexander_albon,1:44.195,75.057
2022,19,56,zhou_guanyu,1:43.881,76.164
2022,19,56,mick_schumacher,1:43.488,79.490
2022,19,56,daniel_ricciardo,1:42.696,90.487
2022,19,56,nicholas_latifi,1:43.960,98.588
2022,20,1,max_verstappen,1:25.253,0.0
2022,20,1,lewis_hamilton,1:26.652,1.399
2022,20,1,sergio_perez,1:27.950,2.697
2022,20,1,george_russell,1:28.892,3.639
2022,20,1,carlos_sainz,1:29.763,4.510
2022,20,1,charles_leclerc,1:30.438,5.185
2022,20,1,fernando_alonso,1:31.059,5.806
2022,20,1,valtteri_bottas,1:31.463,6.210
2022,20,1,esteban_ocon,1:32.046,6.793
2022,20,1,lando_norris,1:32.431,7.178
2022,20,1,yuki_tsunoda,1:32.981,7.728
2022,20,1,zhou_guanyu,1:33.553,8.300
2022,20,1,daniel_ricciardo,1:33.983,8.730
2022,20,1,sebastian_vettel,1:34.420,9.167
2022,20,1,lance_stroll,1:34.964,9.711
2022,20,1,pierre_gasly,1:35.417,10.164
2022,20,1,mick_schumacher,1:35.788,10.535
2022,20,1,kevin_magnussen,1:36.469,11.216
2022,20,1,alexander_albon,1:36.903,11.650
2022,20,1,nicholas_latifi,1:37.282,12.029
2022,20,2,max_verstappen,1:23.247,0.0
2022,20,2,lewis_hamilton,1:23.313,1.465
2022,20,2,sergio_perez,1:23.436,2.886
2022,20,2,george_russell,1:23.760,4.152
2022,20,2,carlos_sainz,1:24.093,5.356
2022,20,2,charles_leclerc,1:24.710,6.648
2022,20,2,fernando_alonso,1:25.187,7.746
2022,20,2,valtteri_bottas,1:25.388,8.351
2022,20,2,esteban_ocon,1:25.677,9.223
2022,20,2,lando_norris,1:25.709,9.640
2022,20,2,yuki_tsunoda,1:25.857,10.338
2022,20,2,zhou_guanyu,1:25.890,10.943
2022,20,2,daniel_ricciardo,1:25.959,11.442
2022,20,2,sebastian_vettel,1:25.968,11.888
2022,20,2,lance_stroll,1:26.209,12.673
2022,20,2,pierre_gasly,1:26.197,13.114
2022,20,2,mick_schumacher,1:26.402,13.690
2022,20,2,kevin_magnussen,1:26.763,14.732
2022,20,2,alexander_albon,1:26.789,15.192
2022,20,2,nicholas_latifi,1:27.027,15.809
2022,20,3,max_verstappen,1:23.079,0.0
2022,20,3,lewis_hamilton,1:23.263,1.649
2022,20,3,sergio_perez,1:23.343,3.150
2022,20,3,george_russell,1:23.656,4.729
2022,20,3,carlos_sainz,1:23.868,6.145
2022,20,3,charles_leclerc,1:23.814,7.383
2022,20,3,fernando_alonso,1:24.778,9.445
2022,20,3,valtteri_bottas,1:24.837,10.109
2022,20,3,esteban_ocon,1:24.898,11.042
2022,20,3,lando_norris,1:25.201,11.762
2022,20,3,yuki_tsunoda,1:25.315,12.574
2022,20,3,zhou_guanyu,1:25.938,13.802
2022,20,3,daniel_ricciardo,1:26.170,14.533
2022,20,3,sebastian_vettel,1:26.302,15.111
2022,20,3,lance_stroll,1:26.244,15.838
2022,20,3,pierre_gasly,1:26.285,16.320
2022,20,3,mick_schumacher,1:26.319,16.930
2022,20,3,kevin_magnussen,1:26.414,18.067
2022,20,3,alexander_albon,1:26.695,18.808
2022,20,3,nicholas_latifi,1:26.576,19.306
2022,20,4,max_verstappen,1:23.566,0.0
2022,20,4,lewis_hamilton,1:23.407,1.490
2022,20,4,sergio_perez,1:23.207,2.791
2022,20,4,george_russell,1:23.549,4.712
2022,20,4,carlos_sainz,1:23.881,6.460
2022,20,4,charles_leclerc,1:23.858,7.675
2022,20,4,fernando_alonso,1:24.854,10.733
2022,20,4,valtteri_bottas,1:24.805,11.348
2022,20,4,esteban_ocon,1:24.861,12.337
2022,20,4,lando_norris,1:24.748,12.944
2022,20,4,yuki_tsunoda,1:24.800,13.808
2022,20,4,zhou_guanyu,1:25.401,15.637
2022,20,4,daniel_ricciardo,1:25.498,16.465
2022,20,4,sebastian_vettel,1:25.418,16.963
2022,20,4,lance_stroll,1:25.688,17.960
2022,20,4,pierre_gasly,1:25.870,18.624
2022,20,4,mick_schumacher,1:25.828,19.192
2022,20,4,kevin_magnussen,1:25.794,20.295
2022,20,4,alexander_albon,1:25.629,20.871
2022,20,4,nicholas_latifi,1:25.930,21.670
2022,20,5,max_verstappen,1:23.226,0.0
2022,20,5,lewis_hamilton,1:23.063,1.327
2022,20,5,sergio_perez,1:23.231,2.796
2022,20,5,george_russell,1:23.266,4.752
2022,20,5,carlos_sainz,1:23.797,7.031
2022,20,5,charles_leclerc,1:24.039,8.488
2022,20,5,fernando_alonso,1:24.856,12.363
2022,20,5,valtteri_bottas,1:25.064,13.186
2022,20,5,esteban_ocon,1:25.030,14.141
2022,20,5,lando_norris,1:24.904,14.622
2022,20,5,yuki_tsunoda,1:24.943,15.525
2022,20,5,zhou_guanyu,1:24.652,17.063
2022,20,5,daniel_ricciardo,1:24.721,17.960
2022,20,5,sebastian_vettel,1:25.106,18.843
2022,20,5,lance_stroll,1:25.089,19.823
2022,20,5,pierre_gasly,1:25.322,20.720
2022,20,5,mick_schumacher,1:25.562,21.528
2022,20,5,alexander_albon,1:25.875,23.520
2022,20,5,kevin_magnussen,1:27.429,24.498
2022,20,5,nicholas_latifi,1:26.477,24.921
2022,20,6,max_verstappen,1:23.294,0.0
2022,20,6,lewis_hamilton,1:23.218,1.251
2022,20,6,sergio_perez,1:23.285,2.787
2022,20,6,george_russell,1:23.549,5.007
2022,20,6,carlos_sainz,1:23.899,7.636
2022,20,6,charles_leclerc,1:23.934,9.128
2022,20,6,fernando_alonso,1:24.426,13.495
2022,20,6,valtteri_bottas,1:24.671,14.563
2022,20,6,esteban_ocon,1:24.604,15.451
2022,20,6,lando_norris,1:24.702,16.030
2022,20,6,yuki_tsunoda,1:25.123,17.354
2022,20,6,zhou_guanyu,1:24.795,18.564
2022,20,6,daniel_ricciardo,1:24.629,19.295
2022,20,6,sebastian_vettel,1:24.607,20.156
2022,20,6,lance_stroll,1:24.711,21.240
2022,20,6,pierre_gasly,1:24.622,22.048
2022,20,6,mick_schumacher,1:25.155,23.389
2022,20,6,alexander_albon,1:25.108,25.334
2022,20,6,kevin_magnussen,1:25.904,27.108
2022,20,6,nicholas_latifi,1:26.053,27.680
2022,20,7,max_verstappen,1:23.115,0.0
2022,20,7,lewis_hamilton,1:23.301,1.437
2022,20,7,sergio_perez,1:23.409,3.081
2022,20,7,george_russell,1:23.220,5.112
2022,20,7,carlos_sainz,1:23.787,8.308
2022,20,7,charles_leclerc,1:24.002,10.015
2022,20,7,fernando_alonso,1:24.530,14.910
2022,20,7,valtteri_bottas,1:24.431,15.879
2022,20,7,esteban_ocon,1:24.597,16.933
2022,20,7,lando_norris,1:25.211,18.126
2022,20,7,yuki_tsunoda,1:25.002,19.241
2022,20,7,zhou_guanyu,1:25.524,20.973
2022,20,7,daniel_ricciardo,1:25.571,21.751
2022,20,7,sebastian_vettel,1:25.403,22.444
2022,20,7,lance_stroll,1:25.471,23.596
2022,20,7,pierre_gasly,1:25.334,24.267
2022,20,7,mick_schumacher,1:25.689,25.963
2022,20,7,alexander_albon,1:25.050,27.269
2022,20,7,nicholas_latifi,1:25.484,30.049
2022,20,7,kevin_magnussen,1:27.503,31.496
2022,20,8,max_verstappen,1:23.292,0.0
2022,20,8,lewis_hamilton,1:23.539,1.684
2022,20,8,sergio_perez,1:23.277,3.066
2022,20,8,george_russell,1:23.481,5.301
2022,20,8,carlos_sainz,1:24.159,9.175
2022,20,8,charles_leclerc,1:24.299,11.022
2022,20,8,fernando_alonso,1:24.461,16.079
2022,20,8,valtteri_bottas,1:24.531,17.118
2022,20,8,esteban_ocon,1:24.559,18.200
2022,20,8,lando_norris,1:24.816,19.650
2022,20,8,yuki_tsunoda,1:24.857,20.806
2022,20,8,zhou_guanyu,1:25.166,22.847
2022,20,8,daniel_ricciardo,1:25.076,23.535
2022,20,8,sebastian_vettel,1:25.273,24.425
2022,20,8,lance_stroll,1:25.510,25.814
2022,20,8,pierre_gasly,1:25.472,26.447
2022,20,8,mick_schumacher,1:26.104,28.775
2022,20,8,alexander_albon,1:25.265,29.242
2022,20,8,nicholas_latifi,1:25.642,32.399
2022,20,8,kevin_magnussen,1:26.109,34.313
2022,20,9,max_verstappen,1:23.246,0.0
2022,20,9,lewis_hamilton,1:23.160,1.598
2022,20,9,sergio_perez,1:23.538,3.358
2022,20,9,george_russell,1:23.654,5.709
2022,20,9,carlos_sainz,1:24.067,9.996
2022,20,9,charles_leclerc,1:24.157,11.933
2022,20,9,fernando_alonso,1:24.397,17.230
2022,20,9,valtteri_bottas,1:24.353,18.225
2022,20,9,esteban_ocon,1:24.714,19.668
2022,20,9,lando_norris,1:24.942,21.346
2022,20,9,yuki_tsunoda,1:24.902,22.462
2022,20,9,daniel_ricciardo,1:24.528,24.817
2022,20,9,zhou_guanyu,1:26.050,25.651
2022,20,9,sebastian_vettel,1:25.228,26.407
2022,20,9,lance_stroll,1:25.458,28.026
2022,20,9,pierre_gasly,1:25.934,29.135
2022,20,9,alexander_albon,1:24.996,30.992
2022,20,9,mick_schumacher,1:26.649,32.178
2022,20,9,nicholas_latifi,1:26.479,35.632
2022,20,9,kevin_magnussen,1:26.207,37.274
2022,20,10,max_verstappen,1:23.257,0.0
2022,20,10,lewis_hamilton,1:23.256,1.597
2022,20,10,sergio_perez,1:23.761,3.862
2022,20,10,george_russell,1:23.487,5.939
2022,20,10,carlos_sainz,1:23.736,10.475
2022,20,10,charles_leclerc,1:23.822,12.498
2022,20,10,fernando_alonso,1:24.486,18.459
2022,20,10,valtteri_bottas,1:24.443,19.411
2022,20,10,esteban_ocon,1:24.622,21.033
2022,20,10,lando_norris,1:24.584,22.673
2022,20,10,yuki_tsunoda,1:24.909,24.114
2022,20,10,daniel_ricciardo,1:24.666,26.226
2022,20,10,zhou_guanyu,1:24.820,27.214
2022,20,10,sebastian_vettel,1:24.965,28.115
2022,20,10,lance_stroll,1:25.155,29.924
2022,20,10,pierre_gasly,1:25.042,30.920
2022,20,10,alexander_albon,1:24.960,32.695
2022,20,10,mick_schumacher,1:25.821,34.742
2022,20,10,nicholas_latifi,1:25.331,37.706
2022,20,10,kevin_magnussen,1:25.689,39.706
2022,20,11,max_verstappen,1:23.164,0.0
2022,20,11,lewis_hamilton,1:23.321,1.754
2022,20,11,sergio_perez,1:23.370,4.068
2022,20,11,george_russell,1:23.327,6.102
2022,20,11,carlos_sainz,1:23.825,11.136
2022,20,11,charles_leclerc,1:24.238,13.572
2022,20,11,fernando_alonso,1:24.396,19.691
2022,20,11,valtteri_bottas,1:24.676,20.923
2022,20,11,esteban_ocon,1:24.714,22.583
2022,20,11,lando_norris,1:24.503,24.012
2022,20,11,yuki_tsunoda,1:24.597,25.547
2022,20,11,daniel_ricciardo,1:24.770,27.832
2022,20,11,zhou_guanyu,1:24.805,28.855
2022,20,11,sebastian_vettel,1:24.877,29.828
2022,20,11,lance_stroll,1:25.035,31.795
2022,20,11,pierre_gasly,1:25.100,32.856
2022,20,11,alexander_albon,1:25.159,34.690
2022,20,11,mick_schumacher,1:25.833,37.411
2022,20,11,nicholas_latifi,1:25.413,39.955
2022,20,11,kevin_magnussen,1:25.874,42.416
2022,20,12,max_verstappen,1:23.076,0.0
2022,20,12,lewis_hamilton,1:23.047,1.725
2022,20,12,sergio_perez,1:23.918,4.910
2022,20,12,george_russell,1:23.420,6.446
2022,20,12,carlos_sainz,1:24.265,12.325
2022,20,12,charles_leclerc,1:24.151,14.647
2022,20,12,fernando_alonso,1:24.717,21.332
2022,20,12,valtteri_bottas,1:24.792,22.639
2022,20,12,esteban_ocon,1:24.770,24.277
2022,20,12,lando_norris,1:25.093,26.029
2022,20,12,yuki_tsunoda,1:24.922,27.393
2022,20,12,daniel_ricciardo,1:24.745,29.501
2022,20,12,zhou_guanyu,1:24.675,30.454
2022,20,12,sebastian_vettel,1:24.829,31.581
2022,20,12,lance_stroll,1:25.397,34.116
2022,20,12,pierre_gasly,1:24.951,34.731
2022,20,12,alexander_albon,1:25.312,36.926
2022,20,12,mick_schumacher,1:25.683,40.018
2022,20,12,nicholas_latifi,1:25.380,42.259
2022,20,12,kevin_magnussen,1:25.630,44.970
2022,20,13,max_verstappen,1:23.109,0.0
2022,20,13,lewis_hamilton,1:23.040,1.656
2022,20,13,sergio_perez,1:23.202,5.003
2022,20,13,george_russell,1:23.273,6.610
2022,20,13,carlos_sainz,1:24.221,13.437
2022,20,13,charles_leclerc,1:23.818,15.356
2022,20,13,fernando_alonso,1:24.474,22.697
2022,20,13,valtteri_bottas,1:24.474,24.004
2022,20,13,esteban_ocon,1:24.547,25.715
2022,20,13,lando_norris,1:24.664,27.584
2022,20,13,yuki_tsunoda,1:24.728,29.012
2022,20,13,daniel_ricciardo,1:24.321,30.713
2022,20,13,zhou_guanyu,1:24.471,31.816
2022,20,13,sebastian_vettel,1:24.763,33.235
2022,20,13,pierre_gasly,1:26.906,38.528
2022,20,13,lance_stroll,1:28.394,39.401
2022,20,13,alexander_albon,1:26.206,40.023
2022,20,13,mick_schumacher,1:25.669,42.578
2022,20,13,nicholas_latifi,1:25.389,44.539
2022,20,13,kevin_magnussen,1:25.357,47.218
2022,20,14,max_verstappen,1:23.056,0.0
2022,20,14,lewis_hamilton,1:23.080,1.680
2022,20,14,sergio_perez,1:23.298,5.245
2022,20,14,george_russell,1:23.413,6.967
2022,20,14,carlos_sainz,1:23.761,14.142
2022,20,14,charles_leclerc,1:23.971,16.271
2022,20,14,fernando_alonso,1:24.266,23.907
2022,20,14,valtteri_bottas,1:24.354,25.302
2022,20,14,esteban_ocon,1:24.555,27.214
2022,20,14,lando_norris,1:24.698,29.226
2022,20,14,yuki_tsunoda,1:24.754,30.710
2022,20,14,daniel_ricciardo,1:24.495,32.152
2022,20,14,zhou_guanyu,1:24.737,33.497
2022,20,14,sebastian_vettel,1:24.661,34.840
2022,20,14,pierre_gasly,1:24.587,40.059
2022,20,14,lance_stroll,1:25.144,41.489
2022,20,14,alexander_albon,1:25.301,42.268
2022,20,14,mick_schumacher,1:25.674,45.196
2022,20,14,nicholas_latifi,1:25.408,46.891
2022,20,14,kevin_magnussen,1:25.438,49.600
2022,20,15,max_verstappen,1:22.971,0.0
2022,20,15,lewis_hamilton,1:23.130,1.839
2022,20,15,sergio_perez,1:22.991,5.265
2022,20,15,george_russell,1:23.239,7.235
2022,20,15,carlos_sainz,1:23.695,14.866
2022,20,15,charles_leclerc,1:24.107,17.407
2022,20,15,fernando_alonso,1:24.480,25.416
2022,20,15,valtteri_bottas,1:24.252,26.583
2022,20,15,esteban_ocon,1:24.514,28.757
2022,20,15,lando_norris,1:24.750,31.005
2022,20,15,yuki_tsunoda,1:24.691,32.430
2022,20,15,daniel_ricciardo,1:24.664,33.845
2022,20,15,zhou_guanyu,1:24.705,35.231
2022,20,15,sebastian_vettel,1:24.665,36.534
2022,20,15,pierre_gasly,1:24.446,41.534
2022,20,15,lance_stroll,1:24.965,43.483
2022,20,15,alexander_albon,1:25.141,44.438
2022,20,15,mick_schumacher,1:25.284,47.509
2022,20,15,nicholas_latifi,1:25.223,49.143
2022,20,15,kevin_magnussen,1:25.305,51.934
2022,20,16,max_verstappen,1:23.076,0.0
2022,20,16,lewis_hamilton,1:23.282,2.045
2022,20,16,sergio_perez,1:23.290,5.479
2022,20,16,george_russell,1:23.155,7.314
2022,20,16,carlos_sainz,1:23.773,15.563
2022,20,16,charles_leclerc,1:24.578,18.909
2022,20,16,fernando_alonso,1:24.472,26.812
2022,20,16,valtteri_bottas,1:24.433,27.940
2022,20,16,esteban_ocon,1:24.455,30.136
2022,20,16,lando_norris,1:24.463,32.392
2022,20,16,yuki_tsunoda,1:24.580,33.934
2022,20,16,daniel_ricciardo,1:24.713,35.482
2022,20,16,zhou_guanyu,1:24.632,36.787
2022,20,16,sebastian_vettel,1:24.615,38.073
2022,20,16,pierre_gasly,1:24.679,43.137
2022,20,16,lance_stroll,1:25.322,45.729
2022,20,16,alexander_albon,1:25.269,46.631
2022,20,16,mick_schumacher,1:25.801,50.234
2022,20,16,nicholas_latifi,1:25.750,51.817
2022,20,16,kevin_magnussen,1:25.147,54.005
2022,20,17,max_verstappen,1:23.161,0.0
2022,20,17,lewis_hamilton,1:23.410,2.294
2022,20,17,sergio_perez,1:23.590,5.908
2022,20,17,george_russell,1:23.465,7.618
2022,20,17,carlos_sainz,1:24.043,16.445
2022,20,17,charles_leclerc,1:24.204,19.952
2022,20,17,fernando_alonso,1:24.271,27.922
2022,20,17,valtteri_bottas,1:24.483,29.262
2022,20,17,esteban_ocon,1:24.728,31.703
2022,20,17,lando_norris,1:24.357,33.588
2022,20,17,yuki_tsunoda,1:24.679,35.452
2022,20,17,daniel_ricciardo,1:24.675,36.996
2022,20,17,zhou_guanyu,1:25.071,38.697
2022,20,17,sebastian_vettel,1:24.822,39.734
2022,20,17,pierre_gasly,1:24.621,44.597
2022,20,17,alexander_albon,1:25.978,49.448
2022,20,17,lance_stroll,1:28.797,PIT
2022,20,17,mick_schumacher,1:26.108,53.181
2022,20,17,nicholas_latifi,1:25.483,54.139
2022,20,17,kevin_magnussen,1:25.403,56.247
2022,20,18,max_verstappen,1:23.288,0.0
2022,20,18,lewis_hamilton,1:23.434,2.440
2022,20,18,sergio_perez,1:23.498,6.118
2022,20,18,george_russell,1:23.316,7.646
2022,20,18,carlos_sainz,1:23.932,17.089
2022,20,18,charles_leclerc,1:24.227,20.891
2022,20,18,fernando_alonso,1:24.209,28.843
2022,20,18,valtteri_bottas,1:24.407,30.381
2022,20,18,esteban_ocon,1:24.519,32.934
2022,20,18,lando_norris,1:24.446,34.746
2022,20,18,yuki_tsunoda,1:24.775,36.939
2022,20,18,daniel_ricciardo,1:24.886,38.594
2022,20,18,zhou_guanyu,1:25.112,40.521
2022,20,18,sebastian_vettel,1:24.962,41.408
2022,20,18,pierre_gasly,1:25.048,46.357
2022,20,18,alexander_albon,1:24.550,50.710
2022,20,18,mick_schumacher,1:25.548,55.441
2022,20,18,nicholas_latifi,1:25.501,56.352
2022,20,18,kevin_magnussen,1:25.744,58.703
2022,20,18,lance_stroll,1:44.546,72.623
2022,20,19,max_verstappen,1:23.432,0.0
2022,20,19,lewis_hamilton,1:23.329,2.337
2022,20,19,sergio_perez,1:23.533,6.219
2022,20,19,george_russell,1:23.457,7.671
2022,20,19,carlos_sainz,1:24.009,17.666
2022,20,19,charles_leclerc,1:24.215,21.674
2022,20,19,fernando_alonso,1:24.179,29.590
2022,20,19,valtteri_bottas,1:24.303,31.252
2022,20,19,esteban_ocon,1:24.398,33.900
2022,20,19,lando_norris,1:24.544,35.858
2022,20,19,yuki_tsunoda,1:24.626,38.133
2022,20,19,daniel_ricciardo,1:24.787,39.949
2022,20,19,zhou_guanyu,1:25.035,42.124
2022,20,19,sebastian_vettel,1:25.030,43.006
2022,20,19,pierre_gasly,1:24.923,47.848
2022,20,19,alexander_albon,1:24.920,52.198
2022,20,19,mick_schumacher,1:25.809,57.818
2022,20,19,nicholas_latifi,1:25.667,58.587
2022,20,19,kevin_magnussen,1:25.579,60.850
2022,20,19,lance_stroll,1:24.433,73.624
2022,20,20,max_verstappen,1:23.674,0.0
2022,20,20,lewis_hamilton,1:23.498,2.161
2022,20,20,sergio_perez,1:23.496,6.041
2022,20,20,george_russell,1:23.645,7.642
2022,20,20,carlos_sainz,1:24.089,18.081
2022,20,20,charles_leclerc,1:24.263,22.263
2022,20,20,fernando_alonso,1:24.196,30.112
2022,20,20,valtteri_bottas,1:24.464,32.042
2022,20,20,esteban_ocon,1:24.724,34.950
2022,20,20,lando_norris,1:24.659,36.843
2022,20,20,yuki_tsunoda,1:24.659,39.118
2022,20,20,daniel_ricciardo,1:24.687,40.962
2022,20,20,zhou_guanyu,1:24.965,43.415
2022,20,20,sebastian_vettel,1:24.898,44.230
2022,20,20,pierre_gasly,1:24.532,48.706
2022,20,20,alexander_albon,1:24.983,53.507
2022,20,20,mick_schumacher,1:25.773,59.917
2022,20,20,nicholas_latifi,1:25.661,60.574
2022,20,20,kevin_magnussen,1:25.447,62.623
2022,20,20,lance_stroll,1:24.454,74.404
2022,20,21,max_verstappen,1:23.295,0.0
2022,20,21,lewis_hamilton,1:23.331,2.197
2022,20,21,sergio_perez,1:23.461,6.207
2022,20,21,george_russell,1:23.415,7.762
2022,20,21,carlos_sainz,1:24.338,19.124
2022,20,21,charles_leclerc,1:24.598,23.566
2022,20,21,fernando_alonso,1:24.387,31.204
2022,20,21,valtteri_bottas,1:24.346,33.093
2022,20,21,esteban_ocon,1:24.627,36.282
2022,20,21,lando_norris,1:24.496,38.044
2022,20,21,yuki_tsunoda,1:24.973,40.796
2022,20,21,daniel_ricciardo,1:24.649,42.316
2022,20,21,zhou_guanyu,1:25.018,45.138
2022,20,21,sebastian_vettel,1:24.997,45.932
2022,20,21,pierre_gasly,1:24.756,50.167
2022,20,21,alexander_albon,1:25.024,55.236
2022,20,21,mick_schumacher,1:26.450,63.072
2022,20,21,nicholas_latifi,1:27.125,64.404
2022,20,21,kevin_magnussen,1:25.880,65.208
2022,20,21,lance_stroll,1:24.505,75.614
2022,20,22,max_verstappen,1:23.597,0.0
2022,20,22,lewis_hamilton,1:23.496,2.096
2022,20,22,sergio_perez,1:23.566,6.176
2022,20,22,george_russell,1:23.769,7.934
2022,20,22,carlos_sainz,1:24.410,19.937
2022,20,22,charles_leclerc,1:24.358,24.327
2022,20,22,fernando_alonso,1:24.222,31.829
2022,20,22,valtteri_bottas,1:24.376,33.872
2022,20,22,esteban_ocon,1:24.550,37.235
2022,20,22,lando_norris,1:24.640,39.087
2022,20,22,yuki_tsunoda,1:24.731,41.930
2022,20,22,daniel_ricciardo,1:24.730,43.449
2022,20,22,zhou_guanyu,1:25.054,46.595
2022,20,22,sebastian_vettel,1:24.933,47.268
2022,20,22,pierre_gasly,1:24.691,51.261
2022,20,22,alexander_albon,1:24.896,56.535
2022,20,22,mick_schumacher,1:25.947,65.422
2022,20,22,nicholas_latifi,1:26.424,67.231
2022,20,22,kevin_magnussen,1:26.266,67.877
2022,20,22,lance_stroll,1:24.494,76.511
2022,20,23,max_verstappen,1:23.655,0.0
2022,20,23,lewis_hamilton,1:23.479,1.920
2022,20,23,george_russell,1:23.602,7.881
2022,20,23,sergio_perez,1:27.186,PIT
2022,20,23,carlos_sainz,1:24.518,20.800
2022,20,23,charles_leclerc,1:24.491,25.163
2022,20,23,fernando_alonso,1:24.555,32.729
2022,20,23,valtteri_bottas,1:24.528,34.745
2022,20,23,esteban_ocon,1:24.693,38.273
2022,20,23,lando_norris,1:24.535,39.967
2022,20,23,yuki_tsunoda,1:24.686,42.961
2022,20,23,daniel_ricciardo,1:24.559,44.353
2022,20,23,zhou_guanyu,1:25.493,48.433
2022,20,23,sebastian_vettel,1:25.470,49.083
2022,20,23,pierre_gasly,1:24.895,52.501
2022,20,23,alexander_albon,1:24.857,57.737
2022,20,23,mick_schumacher,1:26.017,67.784
2022,20,23,kevin_magnussen,1:26.512,70.734
2022,20,23,nicholas_latifi,1:29.760,PIT
2022,20,23,lance_stroll,1:24.800,77.656
2022,20,24,max_verstappen,1:23.861,0.0
2022,20,24,lewis_hamilton,1:23.640,1.699
2022,20,24,george_russell,1:23.460,7.480
2022,20,24,carlos_sainz,1:24.350,21.289
2022,20,24,charles_leclerc,1:24.775,26.077
2022,20,24,sergio_perez,1:44.038,29.884
2022,20,24,fernando_alonso,1:24.526,33.394
